Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,HINDUNILVR.NS_Open,HINDUNILVR.NS_High,HINDUNILVR.NS_Low,HINDUNILVR.NS_Close,HINDUNILVR.NS_Volume
2025-05-29,1406.4826358531975,1414.3512339364067,1402.996558868143,1412.1600341796875,13771917,951.1433943336576,957.4580633637506,940.9314535555673,950.896728515625,28917794,3449.2099574948593,3476.5698475204663,3431.2981665619545,3442.714599609375,3188072,2344.346425310576,2351.2735781080323,2330.986916344053,2342.0703125,1111275
2025-05-30,1412.3591925541664,1424.9090454066043,1404.0921613404494,1415.2476806640625,13788484,953.0674016093235,961.4047183192448,949.8607459686729,959.480712890625,28748078,3434.7424116842376,3451.1779505275313,3398.4267499171647,3408.5634765625,3404365,2335.4400088079005,2350.1848512065976,2319.111720610727,2323.86181640625,3288892
2025-06-02,1406.4826830156508,1411.8612262898896,1390.0483195350275,1408.0762939453125,8098668,952.1793523801688,955.09002099665,941.2767355690125,953.166015625,14668822,3395.375984554132,3405.217654074579,3364.4732383699834,3395.17919921875,1877585,2323.465880436182,2359.1902931766836,2319.2108227678495,2346.91943359375,1178205
2025-06-03,1416.6421539546416,1420.8253977642241,1397.8173136420837,1399.908935546875,11252626,956.0767204883472,962.9833634640112,947.1967509482078,949.466064453125,24377584,3391.439214740725,3418.503805107925,3346.6596197695403,3351.28515625,2848125,2340.4871547584717,2354.737201299302,2318.2213060384743,2327.8203125,1643913
2025-06-04,1409.0722382665938,1420.0284799827916,1400.506473605418,1417.8372802734375,8126827,947.690059651711,958.6913790708478,947.6407385330224,957.6553344726562,12961542,3364.9875293233777,3370.746482399833,3346.1221522041255,3356.94482421875,2544807,2334.9453441469027,2342.9611463548267,2317.726517714968,2339.893310546875,3287896
2025-06-05,1422.3193687346825,1448.913106617055,1417.9368477633755,1436.662109375,13716817,961.0099978567567,966.3873245707182,957.1619871239031,961.79931640625,22255418,3384.8454732776427,3384.8454732776427,3339.8663987058812,3347.214111328125,3584683,2339.893369903061,2355.2320661320723,2324.4556177035684,2351.66943359375,1787978
2025-06-06,1435.2676355449807,1445.7258660607492,1431.28354772945,1437.7576904296875,8182161,959.0366899431259,984.8379583134906,958.3953347348495,976.1552734375,30127008,3347.2144001409188,3366.873914676264,3334.9021140402438,3360.221435546875,2070390,2348.6016434680623,2371.5601579119266,2345.4349934757893,2364.929931640625,997488
2025-06-09,1451.204075048637,1451.70208605586,1439.5506661134996,1443.0367431640625,7885125,984.1966559557253,984.1966559557253,974.7740333489505,976.2540283203125,13202588,3375.9095645850753,3409.668660230926,3366.873944962607,3397.654296875,1718678,2369.0864007078976,2374.0343672925005,2353.5498339522305,2368.294677734375,1293622
2025-06-10,1444.2318404180787,1448.1163503747662,1430.2875329933524,1432.777587890625,7913181,978.1780428487654,978.1780428487654,967.472709657825,969.5447387695312,15533126,3415.626122829056,3461.1016586442274,3398.94510956099,3438.36376953125,2419874,2368.4923654875056,2375.2216478437826,2353.648466878033,2370.273681640625,1778782
2025-06-11,1440.0485867347081,1462.7578142878924,1437.3592545136698,1443.13623046875,8195700,970.6793107759778,970.6793107759778,960.516691162301,962.1940307617188,11096394,3445.4136080819626,3464.278985186734,3424.6617902310286,3447.300048828125,2847013,2370.2738360495687,2377.893656178834,2346.6226526977093,2351.66943359375,1977707
2025-06-12,1447.7179200254843,1451.2039968882907,1428.6939248911115,1435.865234375,8828114,961.9966994408974,967.4233474890254,954.7447484104943,958.74072265625,16349130,3447.299771702225,3450.079980797376,3398.944883808313,3409.866943359375,4060134,2362.0599768481766,2363.148626037823,2299.913715473508,2308.424072265625,3339584
2025-06-13,1418.335338487147,1429.7895915718395,1408.6739736495979,1422.2198486328125,9757276,947.19676434732,953.6100757725884,943.7434428106371,946.0127563476562,12117762,3369.157630228437,3426.0516828925206,3369.157630228437,3421.28564453125,2178493,2281.0123940057,2300.705202632857,2278.0436143171896,2294.86669921875,1740682
2025-06-16,1421.223780491138,1436.6621211041454,1418.7337255535563,1432.0804443359375,8458093,949.1700746468088,956.520728121515,947.2460692080249,954.7940673828125,16513746,3415.625963412075,3484.1370655851665,3401.9236944953027,3471.527099609375,1934088,2295.856305917426,2312.2836502635237,2289.0282092337566,2303.17919921875,1105297
2025-06-17,1442.2398094911548,1442.2398094911548,1420.12817043809,1425.506591796875,10366599,955.5834055099792,957.852719054467,946.7527569357399,951.9327392578125,16978736,3485.13008250971,3495.0592280439255,3463.3853507540894,3490.392578125,2111940,2295.8563447517945,2308.820112993592,2289.028247952628,2304.366943359375,1119284
2025-06-18,1424.3114328610282,1437.0605628519918,1420.028489708749,1424.4110107421875,6681735,945.7167603313338,955.2380851367438,945.7167603313338,954.0540771484375,18433816,3494.16557511537,3512.9315625297536,3418.704071793645,3426.945068359375,2696327,2303.4761157104626,2307.1375623455488,2261.715329678043,2273.392578125,2056563
2025-06-19,1424.4110453044384,1434.1721095891817,1420.0285241646616,1427.598388671875,10007230,954.0540746334422,960.4180648603083,949.9593979158449,954.7447509765625,16876220,3425.5552808815073,3426.548195455676,3388.817441637271,3399.739501953125,2672768,2276.163451963547,2283.7832714040937,2266.4653901301654,2270.32470703125,1214549
2025-06-20,1425.3075053013417,1465.148385952672,1422.4190171371765,1460.367431640625,29010635,952.9193918485255,971.8140179089729,952.9193918485255,969.2486572265625,32900408,3400.7323081895083,3421.8814364277036,3386.732116175425,3411.3564453125,2351248,2271.116554866801,2288.9292337285015,2268.5435157245875,2282.199951171875,2685864
2025-06-23,1447.2199506188397,1457.9770367383994,1436.2637087352834,1451.0048828125,5989078,961.2073974609375,965.8940481289003,957.9514206200562,961.2073974609375,11739518,3390.8032061585363,3400.732351710977,3346.122051172553,3369.554931640625,3123421,2283.39990234375,2286.0,2258.699951171875,2275.10009765625,842856
2025-06-24,1459.1721495093714,1469.1323689599471,1437.359244595668,1445.0286865234375,16402744,969.3966711141703,976.3033140635843,964.7593416610487,967.3740234375,22625322,3410.264459071302,3417.711318302596,3358.0370560315137,3366.37744140625,3403048,2295.0,2301.0,2260.300048828125,2263.10009765625,2440747
2025-06-25,1458.1762135192969,1466.5428226679085,1454.690136506102,1461.463134765625,7525851,969.8900392545883,977.7833457795492,968.854054817417,976.8953247070312,18405932,3383.157794223958,3425.555197020872,3375.909469527816,3420.39208984375,1757699,2279.0,2290.5,2271.39990234375,2278.699951171875,1047270
2025-06-26,1463.2558362824063,1492.8377614283193,1459.2717484446844,1489.3516845703125,14657893,977.4872979366618,1000.0325292056699,976.7966216145232,997.4179077148438,50084830,3420.392073713661,3426.945164265374,3391.10109463089,3417.413330078125,2879106,2288.89990234375,2291.0,2271.60009765625,2280.800048828125,1874722
2025-06-27,1493.4353527246628,1515.9454247275912,1490.9452978220222,1509.3717041015625,11117052,1004.0015037809444,1007.393088107433,994.2258430942326,1004.9491577148438,28213384,3430.5199217495656,3441.8390511551324,3406.689971497181,3416.718505859375,1778433,2280.800048828125,2310.5,2279.300048828125,2306.89990234375,1050745
2025-06-30,1507.7781788170053,1518.734421010171,1490.0489382705405,1494.630615234375,8409527,1003.2533964547342,1004.400566128524,995.2732550959096,998.2658081054688,13649020,3415.526706051579,3440.3495701102424,3405.6969488486607,3437.47021484375,1468351,2309.89990234375,2317.0,2288.0,2294.60009765625,1403754
2025-07-01,1494.630607775488,1525.3081343971446,1494.132596769193,1522.320068359375,10368523,1000.0114368496795,1005.4977838847651,999.5126780283082,1003.5526123046875,14389386,3430.5199578930915,3460.307396022409,3389.314001814202,3405.399169921875,2375183,2300.0,2302.60009765625,2286.60009765625,2295.5,759914
2025-07-02,1522.3200879079554,1523.9136988316197,1502.6983810571346,1512.75830078125,6361002,1007.4429706558585,1007.4429706558585,986.4950998423908,990.5350341796875,18878250,3462.4915764882385,3465.172397295891,3395.7677670907174,3399.04443359375,3090585,2295.0,2309.0,2287.60009765625,2307.10009765625,1128034
2025-07-03,1514.7502729656235,1525.8060926058627,1506.9812529023668,1511.76220703125,11283291,994.9739612315547,1001.507689459166,989.6871300276722,991.0836181640625,16860506,3405.6969138623963,3410.959409470928,3373.5265793371623,3376.703857421875,2531870,2310.0,2326.89990234375,2304.0,2313.39990234375,1060039
2025-07-04,1517.9375659885409,1523.913698138102,1511.1645675851503,1521.2244873046875,6603501,991.0836632772651,999.2633203019867,987.5424877454124,992.1809692382812,7863944,3383.852895387978,3402.718272445599,3366.0798213348503,3395.5693359375,1109320,2318.0,2341.39990234375,2310.300048828125,2339.300048828125,1242346
2025-07-07,1520.5271677380254,1538.65484117058,1518.933556847784,1535.367919921875,7251074,992.0312782906421,996.7196233059492,989.4377568185034,991.2332763671875,11349426,3394.0799444957242,3401.8247266726726,3384.249944744325,3387.526611328125,1639174,2341.0,2415.699951171875,2341.0,2410.39990234375,2701583
2025-07-08,1529.8897875590692,1538.7544076502807,1524.1128113419518,1531.4833984375,7171261,986.0462146584523,1000.0114620081927,986.0462146584523,998.2159423828125,15224316,3380.873980731512,3400.732271367233,3369.3560751984837,3382.0654296875,2325242,2405.39990234375,2418.5,2386.0,2392.699951171875,1471046
2025-07-09,1530.586937987722,1544.8301010282516,1504.0927774643353,1512.9573974609375,8870660,1001.0089360727129,1004.4005203490875,996.5699704674603,1003.1036987304688,13861428,3385.838530827281,3389.810188927958,3343.1432062450012,3359.82421875,2034938,2399.0,2439.699951171875,2397.10009765625,2423.39990234375,1741690
2025-07-10,1513.654605815878,1518.6347158851345,1501.5031858807802,1511.16455078125,10047129,1005.4977851253348,1005.9965439473215,997.5176439735463,1000.6099243164062,17030310,3356.051036218861,3374.916411866245,3332.2210880326916,3358.036865234375,3035012,2423.39990234375,2434.0,2397.60009765625,2408.39990234375,1053695
2025-07-11,1505.9852937598653,1508.9733598189127,1484.3716645666439,1489.2520751953125,7234991,996.5201541247731,999.9117385623401,987.9913902076418,989.3878784179688,12516922,3276.518592650877,3311.369989959287,3237.9937024384426,3242.85888671875,7635550,2500.0,2530.0,2461.0,2519.60009765625,7242235
2025-07-14,1486.263916129696,1494.0329360309418,1473.2160528053016,1477.7977294921875,10311846,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850,3242.8587244157825,3248.8162113559215,3177.326368074251,3199.865478515625,3924009,2500.0,2532.5,2490.0,2516.60009765625,2427712
2025-07-15,1480.2878335086834,1490.5469086437597,1476.503022895967,1479.4910888671875,8132454,984.0511806165923,999.3131887778599,984.0511806165923,995.2732543945312,14498168,3183.2841104563845,3236.3056515140206,3183.2841104563845,3229.256103515625,2590889,2520.699951171875,2529.89990234375,2510.0,2526.89990234375,1700294
2025-07-16,1467.1403332858122,1485.068728397248,1465.6463003598592,1479.690185546875,10409983,1006.4952830829005,1008.8394251469304,993.826797075495,995.6722412109375,17994612,3215.0089950915135,3232.842384321887,3208.632873739526,3221.08642578125,2540733,2526.300048828125,2532.89990234375,2507.5,2517.60009765625,1284379
2025-07-17,1481.4830970988435,1483.674296790977,1468.0368005528198,1470.52685546875,11854613,999.5126501495852,999.9116815490105,988.8890631972324,990.98388671875,22529158,3212.1199267281463,3229.9533162828457,3192.194243099011,3197.275146484375,2947640,2513.0,2525.39990234375,2506.199951171875,2509.800048828125,807474
2025-07-18,1478.8934598804974,1478.8934598804974,1463.2558421043927,1470.12841796875,10296318,990.9838927216935,996.0213445308241,974.0759568696542,976.2705078125,16129446,3213.0165477432356,3216.802476353157,3175.157748110912,3178.046875,3432645,2514.89990234375,2514.89990234375,2481.5,2489.60009765625,771112
2025-07-21,1459.1722169809668,1470.128458883213,1417.4388712363768,1422.9169921875,22442744,986.6446826643673,998.5151670456409,985.7968170158388,997.7670288085938,22309078,3178.1464846864797,3185.718341629892,3140.287686436296,3146.464599609375,3844346,2490.89990234375,2493.60009765625,2455.39990234375,2464.89990234375,1169960
2025-07-22,1421.721828538219,1426.2039275426996,1405.0881881707605,1407.179931640625,20396320,1004.051390877723,1006.4953213272488,999.0139388595042,1001.058837890625,14836814,3147.859619140625,3168.283445003984,3142.8781981983425,3147.859619140625,3198036,2470.0,2485.0,2452.60009765625,2479.699951171875,861632
2025-07-23,1420.3273163904719,1420.3273163904719,1408.7734859597779,1418.932861328125,8354596,1003.0039954915454,1012.3806857402005,999.0139248978445,1009.6375122070312,13634916,3147.859568015624,3170.1762361812234,3145.866999671073,3167.287109375,1922875,2481.0,2487.0,2442.0,2450.39990234375,1320795
2025-07-24,1413.554298653669,1417.3392306864348,1390.4466381154343,1397.3192138671875,14740507,1016.3208076773761,1016.3208076773761,1001.7072110041944,1004.5999755859375,19107176,3153.339291883696,3161.9071902624382,3128.332460590057,3136.302734375,2934778,2455.89990234375,2466.0,2421.0,2437.800048828125,693984
2025-07-25,1393.3351272649268,1395.4267490386208,1378.593953801798,1386.1636962890625,11854722,1007.5,1007.5,999.5,1002.2999877929688,9306598,3128.3322940864455,3145.169399267611,3113.9858993305074,3124.14794921875,2568917,2426.10009765625,2428.60009765625,2405.39990234375,2415.39990234375,769388
2025-07-28,1386.7614543919697,1402.199795115413,1379.490445288333,1382.080078125,7748361,1001.5,1010.7000122070312,1000.25,1004.25,12059580,3098.443785696339,3106.4140591000596,3058.4926929668136,3067.85791015625,3374473,2415.39990234375,2448.300048828125,2412.300048828125,2441.60009765625,987995
2025-07-29,1377.4984422704579,1414.550412474214,1377.4984422704579,1411.4627685546875,10750072,999.9500122070312,1013.25,998.1500244140625,1010.7999877929688,19895696,3048.629668071008,3062.5776469445354,3029.8994763655814,3044.64453125,4785312,2444.800048828125,2457.5,2429.699951171875,2453.60009765625,732282
2025-07-30,1412.458776601272,1417.6381639620695,1395.7256799199,1404.4906005859375,7209849,1014.0,1016.2999877929688,1008.5,1012.9000244140625,15154036,3048.6295393197033,3057.5960967882907,3035.877053384358,3042.25341796875,2880121,2442.0,2452.89990234375,2398.5,2437.39990234375,1224146
2025-07-31,1382.5780559389787,1397.0203743336986,1376.7015020683227,1384.669677734375,17065827,1007.2999877929688,1015.7000122070312,1004.0,1009.0999755859375,22183032,3030.3975643658264,3048.430405452322,3003.796825207198,3025.515869140625,2968371,2420.10009765625,2549.0,2420.10009765625,2521.199951171875,5505507
2025-08-01,1381.3828853186424,1400.3073026227253,1378.7932525308158,1388.15576171875,10321171,1007.0,1014.1500244140625,1004.6500244140625,1006.0999755859375,11317258,3018.64125499041,3025.515761579588,2988.8524561376125,2991.84130859375,2053847,2550.0,2727.5,2536.89990234375,2553.699951171875,4259653
2025-08-04,1389.5502251510159,1410.466686507784,1386.1637261382157,1405.885009765625,6312820,1005.0499877929688,1009.25,994.0499877929688,996.0,13933946,2997.9189099713494,3067.957495262713,2980.483936317478,3062.97607421875,2519252,2547.0,2583.199951171875,2535.10009765625,2543.699951171875,1293028
2025-08-05,1405.38696851784,1405.38696851784,1382.5780415934858,1386.1636962890625,9315972,993.25,997.2000122070312,982.75,988.7999877929688,23978058,3062.9761210710876,3066.064699458969,3030.696609505827,3052.51513671875,1927996,2537.5,2553.0,2517.300048828125,2534.699951171875,756361
